names	logFC	AveExpr	t	P.Value	adj.P.Val	B
MAD2L1	1.83378428001367	-0.522755694981818	11.7172633347248	4.29849806388024e-21	4.47348117090545e-19	37.4476341014217
PRKCQ	-1.16163305766581	0.240556240886364	-11.7092529182086	4.48345196041968e-21	4.64540925590621e-19	37.4060477072185
SHFM1	0.613361153859828	-0.207596258981818	11.7010460280507	4.68121548643816e-21	4.82904334390463e-19	37.3634376425706
BCL2L12	0.703452324246152	-0.103551323618182	11.6949996058793	4.83248863758874e-21	4.96332457450163e-19	37.3320423334167
TOX2	-1.75180632025641	0.277260053218182	-11.6845573243495	5.10536509989528e-21	5.22079074563205e-19	37.2778173586594
C20orf194	-0.791836431908545	0.11587745955	-11.6782642541906	5.2772163944324e-21	5.37316578342208e-19	37.2451356631336
CD97	-1.27705983464615	0.572536397727273	-11.6709291557681	5.48485236161318e-21	5.56050549763543e-19	37.2070397158529
CDO1	-1.10502194675812	0.182977052504545	-11.6688105345027	5.54633418350319e-21	5.59870300411996e-19	37.1960357946803
CDCA2	1.09056603540342	-0.379555445345455	11.662835125838	5.72348464118812e-21	5.75283584447627e-19	37.1649987798902
NUSAP1	2.10984170904615	-0.603322669454545	11.661653466801	5.75918255246569e-21	5.76408398442523e-19	37.1588608692518
SPTBN1	-0.694163430861537	0.108347310672727	-11.6601100716606	5.80614469440679e-21	5.78646284798507e-19	37.1508438743263
LHFPL3-AS2	-0.924864188529913	0.191235317636364	-11.6558230737474	5.93861144122338e-21	5.89350806318877e-19	37.1285748708382
CNTN6	-1.19992424818974	0.234721822790909	-11.6401583433337	6.44892067109015e-21	6.37305101613615e-19	37.0471954072743
BC022047	-1.1934459160547	0.310737985527273	-11.6149368687999	7.36449660718088e-21	7.24740419250604e-19	36.91614075601
GREM1	3.72350301350939	-0.714887306854545	11.6137331147776	7.41131367448969e-21	7.2630874009999e-19	36.9098850347478
BDH2	-0.96513001513675	0.226038555709091	-11.6101718177322	7.55157491291323e-21	7.3698357656315e-19	36.8913770911196
RP11-1024P17.1	-0.599817534591452	0.133482958454545	-11.6035678805316	7.81874663232745e-21	7.59904631373312e-19	36.857054909503
CKS1B	1.43401882849231	-0.411733990890909	11.6024300432282	7.86572669140751e-21	7.61324657538702e-19	36.85114107977
ANAPC11	0.482409670002563	-0.100478826913636	11.5854488249765	8.60142732634951e-21	8.29121191457953e-19	36.762874488349
MCM4	1.24572885113333	-0.386166672409091	11.5841758148748	8.65928088706027e-21	8.31290965157786e-19	36.7562569214391
RGCC	-1.31353987345641	0.403806960263636	-11.579505160032	8.87490391132363e-21	8.48527398350942e-19	36.7319764625201
PPP1R14A	-1.98818278782051	0.552714637045455	-11.5748287084048	9.09618383329742e-21	8.6616293019901e-19	36.7076647602362
KIFC1	0.984798880837605	-0.300270906581818	11.5598048102171	9.84518312988804e-21	9.33704464576478e-19	36.6295518061315
AGTR1	-1.88439805030598	0.384983799872727	-11.5566390148183	1.00107273668164e-20	9.45591597058323e-19	36.6130906098354
CAT	-1.11267415304615	0.343529309254545	-11.5396970797134	1.09452175740092e-20	1.02972606936278e-18	36.5249890991602
PRICKLE2	-1.51536268415726	0.345277708981818	-11.5313493405244	1.14373161840627e-20	1.07173576354245e-18	36.4815739380565
ARHGAP44	-0.795620447064956	0.288875728472727	-11.5267699128602	1.17166253384601e-20	1.09355169825628e-18	36.4577556665524
LEPREL4	1.43051916318632	-0.240358869890909	11.5245589774158	1.18539107440625e-20	1.10199201857846e-18	36.4462559015609
HBA1 /// HBA2	-2.7725812866	0.671784642736364	-11.5200634647496	1.21380438015725e-20	1.123963740996e-18	36.4228726024628
RCCD1	0.526311301564957	-0.159373498431818	11.5085806112191	1.28951606867544e-20	1.18938893863712e-18	36.3631403660391
BNIP2	-0.870399215873503	0.191998238390909	-11.5052084055355	1.31263639926792e-20	1.2059846918274e-18	36.3455974018843
MMP12	4.09737553960683	-0.9586784564	11.4983964788389	1.36061436723722e-20	1.24520038589181e-18	36.3101585762594
KAZN	-0.841575875064955	0.0829770701545454	-11.4948072617094	1.38659670000434e-20	1.26406024744581e-18	36.2914848973443
COL10A1	2.70688003771196	-0.423251216095455	11.4900939854574	1.42147248654681e-20	1.28893007007187e-18	36.26696212366
ATP1A2	-1.36601782736239	0.302131893354545	-11.4896453433905	1.42483766249441e-20	1.28893007007187e-18	36.2646278221646
SH2B3	-1.11182677519829	0.314919199136364	-11.4724740078016	1.55981526249465e-20	1.4056266273515e-18	36.1752775546018
MFAP4	-2.32067973957436	0.651163402336364	-11.4570049466509	1.69234666660431e-20	1.51923639689058e-18	36.0947731384219
CENPL	0.9015896497547	-0.265640496831818	11.4561719398555	1.69979529671624e-20	1.52012111706335e-18	36.0904376706302
MSI2	0.806556739781195	-0.247650125181818	11.4548815689905	1.71139849905321e-20	1.52470048097468e-18	36.0837217419584
DUOXA1	-1.22011811417863	0.245029572795455	-11.4519144092201	1.73838149672812e-20	1.53483401131934e-18	36.068278421591
MRPL9	0.686275264416238	-0.114334630231818	11.4518346198898	1.73911294528141e-20	1.53483401131934e-18	36.0678631325735
GJB2	2.70534552965128	-0.744396094854545	11.4514819301514	1.74234983427834e-20	1.53483401131934e-18	36.0660274428188
MARCO	-2.33223595873846	0.706268967363636	-11.4264965255361	1.98770509071822e-20	1.74443372140644e-18	35.9359681600344
CCT3 /// LOC101927137	0.904853200702563	-0.2209928217	11.4239525461154	2.01455142570089e-20	1.76142191570576e-18	35.9227241082355
VGLL3	-1.76624196451966	0.480101062790909	-11.4225370214276	2.02964625460611e-20	1.76804740401244e-18	35.915354707218
SELENBP1	-1.79481778032478	0.843499319163636	-11.4202441177274	2.05433800479255e-20	1.78295313183471e-18	35.9034173679591
CLEC1A	-1.3304944018376	0.312645541427273	-11.4174724731746	2.08458721818472e-20	1.80229992532886e-18	35.888987286905
DQ592442	-2.44675138439999	0.438668292036364	-11.4168034623321	2.091955270471e-20	1.80229992532886e-18	35.8855041475744
CLEC14A	-1.49868642809572	0.415102277472727	-11.4149776462566	2.11219663487085e-20	1.81309725737819e-18	35.8759981129767
FLAD1	0.857981788626494	-0.200625330222727	11.4132540659402	2.13148456256687e-20	1.82220759985754e-18	35.8670242273397
KIAA0040	-0.990109412069229	0.313774559186364	-11.4126483386423	2.13830483656752e-20	1.82220759985754e-18	35.863870453807
APOBR	-1.01557330821538	0.240867422709091	-11.4075465748805	2.19662317704746e-20	1.8651471885977e-18	35.8373070119018
PHACTR2	-1.05937757818974	0.255892204790909	-11.4060463812051	2.21407309961806e-20	1.87320141377758e-18	35.8294957064458
ARHGEF26	-1.524778681347	0.309851703254545	-11.4018245458702	2.26392933338093e-20	1.90851677136629e-18	35.8075126436918
HEG1	-1.3450729473641	0.3323265915	-11.3898149223816	2.41198752542467e-20	2.01660646287985e-18	35.7449743145285
NPNT	-1.4143584773453	0.265538772645455	-11.3897182743781	2.41321754540493e-20	2.01660646287985e-18	35.7444710086287
SULT1A1	-0.979084863264956	0.347727098963636	-11.3893531570564	2.41786999375901e-20	2.01660646287985e-18	35.7425696133228
RASL12	-1.4995592457094	0.404324206290909	-11.3871698272146	2.44587880379366e-20	2.03275863834724e-18	35.7311995208828
CRTAC1	-1.00830752762735	0.250202917218182	-11.3818899873464	2.51496168031278e-20	2.08281333524495e-18	35.7037029190116
GALNT18	-0.870402226529913	0.136771693581818	-11.3765354743923	2.58701789783724e-20	2.13497055989936e-18	35.6758161886007
SPAG5	1.55761613596923	-0.527359184090909	11.374643393512	2.612971234356e-20	2.14884907105081e-18	35.6659617823895
HSPB8	-1.42051592753248	0.326478569804545	-11.3729587116405	2.63629910325e-20	2.16047926510244e-18	35.6571874287468
SULT1A2	-0.923912358333332	0.325109068309091	-11.3662432202422	2.73138038822351e-20	2.2306273170492e-18	35.6222098151882
MUSTN1 /// TMEM110 /// TMEM110-MUSTN1	-1.6592836152	0.402434837218182	-11.359570132016	2.82926332872584e-20	2.30257001701148e-18	35.5874511347655
CDKN3	2.33743361084102	-0.677015071709091	11.3586192408105	2.84349440048481e-20	2.30617201032423e-18	35.5824979916759
HMGB3	2.45777309579572	-0.243041380486364	11.3538949487873	2.9152683616469e-20	2.35625813972286e-18	35.5578888261352
SAP18	-0.900966774030768	0.230289395981818	-11.3492304802829	2.98791347859824e-20	2.40670291152844e-18	35.5335903526089
KIAA1324L	-1.37765718504872	0.256222412668182	-11.3440835624204	3.07017819913259e-20	2.46452529841633e-18	35.5067775992479
NCAPG	1.7397731779641	-0.544919196645455	11.3300560609302	3.30608415041476e-20	2.64486732033181e-18	35.4336959792779
CASQ2	-1.51488999146495	0.273312124972727	-11.3200033813492	3.48623246303478e-20	2.77953178069756e-18	35.3813176560205
HMGA1	0.764235169709401	-0.247145938518182	11.317221436628	3.53780061408447e-20	2.81111724470496e-18	35.366821915599
BCHE	-2.60739295687008	0.193969398809091	-11.3090960106993	3.69283533932169e-20	2.92442717780627e-18	35.3244813406377
ANGPTL1	-1.46557451183589	0.336296510981818	-11.2995292718939	3.88411508431492e-20	3.06558344909688e-18	35.2746268037871
HMGB3P1	1.98015530533675	-0.289346987690909	11.2824852601931	4.24981682197197e-20	3.34299972082878e-18	35.1857972549707
APOA1BP	0.894338173690597	-0.202943665736364	11.2656083414854	4.64590399823384e-20	3.64238873461533e-18	35.0978271333141
CPPED1	-0.845756050405126	0.0762788212090909	-11.2615387968656	4.74681968108809e-20	3.70914282057116e-18	35.0766131486094
FAM184A	-1.5109392833	0.327396021813636	-11.2599870863284	4.78587418070747e-20	3.72727684537218e-18	35.0685241211297
TK1	1.59973761665641	-0.346901195818182	11.2537078369175	4.94722792922389e-20	3.84022445199161e-18	35.0357895954593
CENPA /// SLC35F6	2.19875707304102	-0.758392570827273	11.2490195989019	5.07124068002631e-20	3.92353884191509e-18	35.01134821632
SCN1A	-0.940906283087178	0.205260135136364	-11.2472920547595	5.11771829077345e-20	3.94651587537677e-18	35.0023417269423
PEAR1	-1.41473509268205	0.332950705027273	-11.2411772503957	5.2856839936184e-20	4.06272181470277e-18	34.9704614906946
THBD	-2.08185223086153	0.404702800145455	-11.2384631927615	5.36199391606961e-20	4.10795103928199e-18	34.9563109792099
SRD5A1	1.15373296208718	-0.383838707645455	11.2304167041663	5.59477905787116e-20	4.27237673510162e-18	34.9143566705335
FRMD3	-1.35184505324786	0.271266790109091	-11.2245727660955	5.77016381949173e-20	4.39204702376846e-18	34.8838848979213
FLJ30901 /// SCUBE1	-1.11473912687008	0.236849246881818	-11.2173939971711	5.99316233303446e-20	4.53612229618287e-18	34.8464512188069
PKNOX2	-0.834602435257263	0.134124226977273	-11.2172406492609	5.99801885252072e-20	4.53612229618287e-18	34.8456515652962
PRAM1	-1.36480316884786	0.327650365218182	-11.2108794953361	6.20298688451398e-20	4.676097805249e-18	34.8124796908065
C1orf21	-0.846625143950425	0.0648126020636364	-11.2016932000776	6.51142711707108e-20	4.8929318144892e-18	34.7645727395043
PPP1R14B	1.06100086304615	-0.256069898436364	11.2002567220227	6.56102805529889e-20	4.91450254333216e-18	34.7570811590745
MRPL24	0.643114402355554	-0.111323604290909	11.1865864189132	7.05240636998433e-20	5.26579675625497e-18	34.6857834461271
CDCA5	1.52651808725812	-0.550920336909091	11.1848738101624	7.11650872253247e-20	5.29684446689758e-18	34.6768508253691
PSAT1	1.76675050742051	-0.583129769836364	11.1815740408719	7.24166757824965e-20	5.37299752178018e-18	34.6596395977259
HMMR	2.00462397646324	-0.446388150190909	11.1772780647907	7.40792068145297e-20	5.47906586250861e-18	34.6372316797079
SEMA5A	-1.42358561352307	0.348433332318182	-11.1758575075793	7.46373242984703e-20	5.50304033699066e-18	34.6298218723453
FAM60A	1.12850822750342	-0.339668020286364	11.1742203215465	7.52857767495244e-20	5.53350459109004e-18	34.6212820119171
KIF15	1.73060673516752	-0.496967793554545	11.1682449188358	7.77007361730117e-20	5.69321281865805e-18	34.5901124125318
MIR22 /// MIR22HG	-1.70999423411111	0.433597101427273	-11.1624280720535	8.01261025540184e-20	5.85268923003265e-18	34.5597686745079
GPX3	-2.06156062332906	0.641328942240909	-11.156560838071	8.26492789234437e-20	6.01830043430154e-18	34.529160882242
SLC2A1	1.35008202210342	-0.543049820222727	11.1522913950749	8.45352015300417e-20	6.11867236808232e-18	34.5068875806104
MCM10	0.945796492601708	-0.299589858072727	11.1522627901739	8.45479812766478e-20	6.11867236808232e-18	34.5067383492591
E2F8	1.88538395010598	-0.261438817327273	11.1293643313425	9.54246964526336e-20	6.88462840664399e-18	34.3872683570765
RP11-5C23.1	-0.980810317892306	0.3512011479	-11.1278219944364	9.62057681599794e-20	6.91975433370861e-18	34.3792207523864
AMICA1	-1.49093594920342	0.454455055036364	-11.1247392554046	9.77861677031601e-20	7.01198373286075e-18	34.3631353969993
HLF	-1.88548067933162	0.336813631372727	-11.1208948243844	9.97935278476907e-20	7.13417560783491e-18	34.3430751767335
FOXM1	1.92785490023419	-0.667957523590909	11.119015921352	1.00789550021715e-19	7.1835461106386e-18	34.3332708901184
PAICS	1.22829971699829	-0.388907470890909	11.1123774433095	1.04389047569674e-19	7.41761449800222e-18	34.2986297632146
MSTO1	0.619908325303418	-0.114125238640909	11.1090397350235	1.06247151097723e-19	7.52690660788691e-18	34.2812122685239
SCN4B	-2.08334029438632	0.458768125054545	-11.1046542414004	1.08738990281311e-19	7.68030345770701e-18	34.2583264509491
LRRN3	-2.36092435825299	0.417036668118182	-11.1009744464673	1.10874942201186e-19	7.80772048075414e-18	34.239122852215
RRM2	2.73645303705299	-0.666252257618182	11.0980730567081	1.12588643176349e-19	7.85122479592903e-18	34.2239811722812
C16orf59	0.670830677976067	-0.202856600654545	11.0980265841759	1.12616306797974e-19	7.85122479592903e-18	34.2237386406784
ARHGEF15	-0.72974918666581	0.174551166895455	-11.0975883565111	1.12877504684117e-19	7.85122479592903e-18	34.2214516075803
RP11-378A13.1	-0.851533362408546	0.182978064081818	-11.0968963437463	1.13291202396963e-19	7.85122479592903e-18	34.2178401019173
DRAM1	-1.20551006770427	0.6103639539	-11.09666235583	1.13431427735685e-19	7.85122479592903e-18	34.2166189522878
PPAP2B	-1.2375716217641	0.317605515818182	-11.0965553767103	1.1349559653979e-19	7.85122479592903e-18	34.2160606428945
OTUD1	-1.19980833674701	0.260138761554545	-11.0950578232518	1.14397692039996e-19	7.89042145683488e-18	34.2082450770676
CD83	-1.6811509869094	0.3484155954	-11.0756144163617	1.26782857002823e-19	8.71910174475553e-18	34.1067655096437
PDZD11	0.71123683731111	-0.120388486245455	11.0705557857139	1.30219596501837e-19	8.92934376012594e-18	34.0803613838963
AF007147	-0.994927410639315	0.293840234363636	-11.0647347512566	1.3428987210892e-19	9.18167962791223e-18	34.0499768015482
FHL1	-2.43740443764102	0.536976962890909	-11.0564778201806	1.40282845007913e-19	9.56363047706123e-18	34.0068755297754
LIMS2	-1.23844037673675	0.265775391318182	-11.0547254277352	1.41588799394214e-19	9.6247646293408e-18	33.9977277492528
FAM13C	-0.852322428701708	0.18727994555	-11.054029188331	1.42111037720072e-19	9.63242538091097e-18	33.9940932372018
AGTPBP1	-0.937604501813673	0.163112992454545	-11.0432074348669	1.5048069479112e-19	1.01704193720895e-17	33.9375995550992
ITGA8	-1.15265274644017	0.363291492477273	-11.0412059538783	1.52081895032406e-19	1.02491867368544e-17	33.9271506684673
TPPP3	-2.15405784789914	0.520170473245455	-11.0384228241635	1.54336809174194e-19	1.03714335765059e-17	33.9126209220027
KIF20A	1.97463179144273	-0.528289981472727	11.0343633118368	1.57686011649493e-19	1.05663105242053e-17	33.8914272086625
MS4A7	-1.76764093140684	0.483371516009091	-11.0291984938093	1.62052502412537e-19	1.08280535702923e-17	33.8644622505096
PBK	2.46537589445983	-0.7490981535	11.0274778544623	1.63533899137501e-19	1.08960830246856e-17	33.8554788007603
KIAA0101	1.58675453345897	-0.460395036995455	11.0133456006421	1.76225575843819e-19	1.170854673403e-17	33.7816910529706
GPT2	1.69655119882051	-0.360930084509091	11.0046189149024	1.84550423968498e-19	1.22271154133495e-17	33.7361240983396
SPATS2	0.919724951272648	-0.216760986031818	10.9998608899544	1.89254032982328e-19	1.25035248756864e-17	33.7112788356858
FEZ1	-0.86948526703675	0.0610196945590909	-10.9936980753503	1.95525201466654e-19	1.28816603319207e-17	33.6790971355153
SFTPD	-2.86967518077778	1.1291600047	-10.9925500740402	1.96716167747727e-19	1.29239225291244e-17	33.6731022496499
RASIP1	-0.82247488722393	0.180529232827273	-10.9909443397695	1.98394190368068e-19	1.29978589344205e-17	33.6647170104209
KNTC1	1.41120171669743	-0.348648299036364	10.9860094070854	2.03641507986332e-19	1.33045785217737e-17	33.6389460446815
NCALD	-0.661982342194016	0.102830935668182	-10.9818608995275	2.08159956468388e-19	1.35621112912368e-17	33.61728138082
RMDN3	-0.859319767152135	0.216020333963636	-10.9769487015606	2.13640149172923e-19	1.38807080346606e-17	33.5916278918466
NLRC4	-0.779537089331623	0.182685160509091	-10.9752039050083	2.15621261626597e-19	1.39708321582853e-17	33.5825156958691
LOC285147	-0.924689429650425	0.137440853959091	-10.962771589411	2.30279990841877e-19	1.48796301774751e-17	33.5175855348835
CHEK1	1.30484831717521	-0.400931859031818	10.958317833105	2.35770607278408e-19	1.5192670364899e-17	33.4943239119839
DDOST	0.604574790203417	-0.0280988962545455	10.9521074147297	2.43646304816979e-19	1.56572707357796e-17	33.4618864891541
FHDC1	-1.42470030388547	0.285294448009091	-10.9382210188374	2.62222144584513e-19	1.68050813096124e-17	33.3893532275565
CYYR1	-1.58400586559402	0.388289725577273	-10.9358592259456	2.65519703139837e-19	1.69701723311113e-17	33.3770162949049
CELF2	-0.997717214622221	0.359541658254545	-10.9339449257052	2.68222900644859e-19	1.70964840736235e-17	33.3670167541691
GORASP2	0.600504453485469	-0.00425913291818182	10.9300983197793	2.73738298300194e-19	1.74008777730285e-17	33.3469233328991
DES	-0.7294503807094	0.168046484372727	-10.9295127707478	2.74587777271364e-19	1.74078288987129e-17	33.3438645813075
AURKB	0.966396684216238	-0.32251546025	10.9229971589714	2.84220151152115e-19	1.79700482663918e-17	33.3098281747498
FAM64A	1.26824125204273	-0.400797553009091	10.9172833382741	2.92945155249238e-19	1.84720376714801e-17	33.2799792947023
KIF18B	1.57387683416581	-0.491306661190909	10.9160522410076	2.94859867556581e-19	1.8543059050617e-17	33.2735479603653
C1orf106	1.68769965796923	0.0181941337818182	10.9150621095938	2.96408893087198e-19	1.85907657744291e-17	33.2683754200989
SELP	-1.44224741204102	0.451728635581818	-10.913926787866	2.98195090834798e-19	1.86530546181767e-17	33.2624443616194
VEPH1	-1.48410866975897	0.394581967190909	-10.912465990055	3.00509217859418e-19	1.87479490823701e-17	33.2548129291171
FRY	-1.23357603656666	0.341235989568182	-10.9077315249126	3.08133591718726e-19	1.9172756818054e-17	33.2300789892421
